Station code,Date,SO2,NO2,O3,CO,PM10,PM2.5
108,2019-06-12,0.3072916666666667,0.3620892018779343,0.29110360360360354,0.5322632944228275,0.3261784511784512,0.36065573770491804
108,2019-06-13,0.3385416666666667,0.37265258215962443,0.3800675675675676,0.5560959792477301,0.3476430976430977,0.43510928961748635
108,2019-06-14,0.2604166666666667,0.3022300469483568,0.39808558558558554,0.5163748378728924,0.37689393939393945,0.4723360655737705
108,2019-06-15,0.265625,0.17781690140845072,0.47015765765765766,0.5163748378728924,0.353956228956229,0.41120218579234974
108,2019-06-16,0.2916666666666667,0.18603286384976514,0.4498873873873874,0.4647373540856032,0.1830808080808081,0.28620218579234974
108,2019-06-17,0.421875,0.2476525821596244,0.4149774774774775,0.49254215304798965,0.25925925925925924,0.3442622950819672
108,2019-06-18,0.3958333333333333,0.30457746478873243,0.3282657657657657,0.5799286640726329,0.2937710437710438,0.49146174863387976
108,2019-06-19,0.375,0.23004694835680753,0.5028153153153153,0.5640402075226978,0.26473063973063976,0.4419398907103826
108,2019-06-20,0.375,0.2523474178403756,0.49042792792792794,0.5680123216601816,0.2512626262626263,0.421448087431694
108,2019-06-21,0.375,0.25528169014084506,0.38457207207207206,0.540207522697795,0.23274410774410778,0.3681693989071038
108,2019-06-22,0.3697916666666667,0.15375586854460088,0.43693693693693697,0.3813229571984436,0.07786195286195287,0.1359289617486339
108,2019-06-23,0.359375,0.1684272300469478,0.42511261261261263,0.4170719844357977,0.09132996632996633,0.15368852459016394
108,2019-06-24,0.4166666666666667,0.2934272300469484,0.4124436936936937,0.4885700389105059,0.17803030303030307,0.26366120218579236
108,2019-06-25,0.4322916666666667,0.34037558685446007,0.4909909909909909,0.5560959792477301,0.29671717171717177,0.38251366120218583
108,2019-06-26,0.421875,0.31866197183098594,0.44481981981981983,0.5441796368352788,0.29250841750841755,0.41598360655737704
108,2019-06-27,0.421875,0.25264084507042245,0.4327139639639639,0.5362354085603113,0.19023569023569023,0.3674863387978142
108,2019-06-28,0.53125,0.35563380281690143,0.3417792792792793,0.6355382619974059,0.3341750841750842,0.5744535519125683
108,2019-06-29,0.375,0.2523474178403756,0.31024774774774777,0.49254215304798965,0.20159932659932664,0.33538251366120225
108,2019-06-30,0.4427083333333333,0.20833333333333334,0.40202702702702703,0.5640402075226978,0.3156565656565657,0.5129781420765028
108,2019-07-01,0.4895833333333333,0.2664319248826291,0.5529279279279279,0.6712872892347601,0.35395622895622897,0.5068306010928962
108,2019-07-02,0.4791666666666667,0.2664319248826291,0.5698198198198199,0.560068093385214,0.2840909090909091,0.41803278688524587
108,2019-07-03,0.5,0.3018108651911469,0.3301158301158301,0.5787937743190661,0.3650793650793651,0.5550351288056207
108,2019-07-04,0.5,0.4214517876489708,0.5311850311850311,0.5719844357976653,0.2952602952602953,0.33669609079445145
108,2019-07-05,0.4947916666666667,0.4160798122065728,0.43327702702702703,0.6037613488975356,0.3026094276094276,0.37363387978142076
108,2019-07-06,0.4583333333333333,0.2306338028169014,0.5242117117117117,0.5203469520103762,0.24452861952861957,0.3435792349726776
108,2019-07-07,0.390625,0.12382629107981191,0.5118243243243243,0.4369325551232166,0.1287878787878788,0.21311475409836067
108,2019-07-08,0.3854166666666667,0.1496478873239435,0.410472972972973,0.4130998702983139,0.0664983164983165,0.13866120218579234
108,2019-07-09,0.390625,0.1408450704225351,0.39414414414414417,0.4766536964980545,0.07196969696969698,0.14617486338797817
108,2019-07-10,0.40625,0.13849765258215957,0.32939189189189194,0.4607652399481193,0.06860269360269361,0.14207650273224046
108,2019-07-11,0.4947916666666667,0.1384976525821594,0.2522522522522523,0.4567931258106355,0.0542929292929293,0.1372950819672131
108,2019-07-12,0.5052083333333334,0.22769953051643196,0.2849099099099099,0.5124027237354086,0.1832912457912458,0.25751366120218583
108,2019-07-13,0.5989583333333334,0.23767605633802816,0.44087837837837834,0.6474546044098574,0.3341750841750842,0.5744535519125683
108,2019-07-14,0.5520833333333334,0.22828638497652584,0.5349099099099098,0.7745622568093385,0.4078282828282829,0.7418032786885247
108,2019-07-15,0.5,0.2975352112676057,0.32882882882882886,0.7030642023346303,0.32702020202020204,0.5030737704918032
108,2019-07-16,0.5104166666666666,0.2764084507042254,0.40709459459459457,0.6911478599221791,0.3160774410774411,0.4132513661202186
108,2019-07-17,0.5260416666666666,0.3080985915492958,0.42567567567567566,0.7864785992217899,0.5686026936026937,0.7506830601092896
108,2019-07-18,0.5989583333333334,0.3315727699530517,0.5518018018018017,0.8301718547341116,0.6250000000000001,0.7943989071038251
108,2019-07-19,0.5625,0.26701877934272306,0.37049549549549554,0.6474546044098574,0.3000841750841751,0.4228142076502732
108,2019-07-20,0.5,0.16960093896713616,0.13907657657657643,0.4766536964980545,0.09974747474747475,0.11748633879781421
108,2019-07-21,0.5625,0.15316901408450698,0.2302927927927926,0.5521238651102464,0.1527777777777778,0.24112021857923496
108,2019-07-22,0.6510416666666656,0.25821596244131456,0.4898648648648649,0.6275940337224384,0.43602693602693604,0.5717213114754099
108,2019-07-23,0.656249999999999,0.27875586854460094,0.20720720720720698,0.5680123216601816,0.2836700336700337,0.3722677595628416
108,2019-07-24,0.5208333333333334,0.27053990610328643,0.11824324324324297,0.5759565499351491,0.2314814814814815,0.296448087431694
108,2019-07-25,0.515625,0.2869718309859155,0.16272522522522523,0.6673151750972762,0.22685185185185186,0.33538251366120225
108,2019-07-26,0.5885416666666666,0.27992957746478875,0.25,0.7070363164721142,0.17971380471380471,0.3189890710382514
108,2019-07-27,0.5989583333333334,0.20774647887323947,0.44988738738738737,0.6593709468223087,0.1670875420875421,0.3155737704918033
108,2019-07-28,0.6197916666666666,0.1766431924882629,0.27252252252252257,0.615677691309987,0.11531986531986532,0.22062841530054644
108,2019-07-29,0.6302083333333334,0.1672535211267606,0.12387387387387383,0.5680123216601816,0.14520202020202022,0.21448087431693988
108,2019-07-30,0.6302083333333334,0.14964788732394355,0.20889639639639634,0.5481517509727626,0.19444444444444445,0.2602459016393443
108,2019-07-31,0.625,0.2816901408450703,0.18186936936936926,0.6434824902723736,0.1468855218855219,0.2137978142076503
108,2019-08-01,0.6458333333333334,0.22887323943661975,0.18412162162162157,0.6117055771725032,0.1384680134680135,0.17691256830601096
108,2019-08-02,0.625,0.24706572769953053,0.2730855855855856,0.6395103761348897,0.2032828282828283,0.2462431693989071
108,2019-08-03,0.625,0.23767605633802816,0.44144144144144143,0.6315661478599222,0.2138047138047138,0.25068306010928965
108,2019-08-04,0.6614583333333334,0.25938967136150237,0.4527027027027024,0.7070363164721142,0.28872053872053877,0.3620218579234973
108,2019-08-05,0.6875,0.26291079812206575,0.40625,0.6712872892347601,0.377946127946128,0.44945355191256836
108,2019-08-06,0.640625,0.19483568075117372,0.37105855855855857,0.5958171206225681,0.27904040404040403,0.3224043715846995
108,2019-08-07,0.640625,0.3151408450704225,0.09572072072072067,0.7308690012970169,0.23063973063973064,0.28210382513661203
108,2019-08-08,0.7083333333333318,0.3057511737089202,0.2753378378378379,0.746757457846952,0.38341750841750843,0.4521857923497268
108,2019-08-09,0.6927083333333334,0.29401408450704225,0.27308558558558554,0.6514267185473411,0.28324915824915825,0.3442622950819672
108,2019-08-10,0.640625,0.17429577464788734,0.3890765765765766,0.5839007782101168,0.23821548821548824,0.2780054644808743
108,2019-08-11,0.625,0.12323943661971797,0.34065315315315314,0.5322632944228275,0.17424242424242428,0.21926229508196723
108,2019-08-12,0.625,0.20422535211267592,0.15653153153153143,0.6553988326848249,0.15151515151515152,0.2329234972677596
108,2019-08-13,0.7239583333333334,0.25352112676056343,0.3620495495495495,0.7427853437094681,0.24494949494949494,0.29713114754098363
108,2019-08-14,0.640625,0.1701877934272299,0.2646396396396396,0.6593709468223087,0.16414141414141417,0.22950819672131148
108,2019-08-15,0.625,0.14671361502347377,0.15315315315315312,0.6474546044098574,0.07365319865319865,0.13866120218579236
108,2019-08-16,0.5677083333333334,0.21009389671361503,0.35923423423423423,0.6871757457846952,0.2255892255892256,0.2465846994535519
108,2019-08-17,0.453125,0.198943661971831,0.7911036036036037,0.6077334630350194,0.3703703703703704,0.3931010928961749
108,2019-08-18,0.4427083333333333,0.2165492957746479,0.6407657657657657,0.5997892347600519,0.31589038533482977,0.2868852459016394
108,2019-08-19,0.375,0.30927230046948356,0.48254504504504503,0.5958171206225681,0.2880658436213992,0.3080601092896175
108,2019-08-20,0.375,0.25997652582159625,0.5793918918918919,0.5799286640726329,0.33375420875420875,0.3224043715846995
108,2019-08-21,0.4513888888888889,0.350547730829421,0.4436936936936937,0.6037613488975356,0.3714927048260382,0.40163934426229514
108,2019-08-22,0.4140625,0.27904929577464793,0.6638513513513513,0.6792315175097277,0.4191919191919192,0.43852459016393447
108,2019-08-23,0.4739583333333333,0.2529342723004695,0.5709459459459459,0.6990920881971466,0.382996632996633,0.34972677595628415
108,2019-08-24,0.4114583333333333,0.32629107981220656,0.3068693693693693,0.6395103761348897,0.2781986531986532,0.25614754098360654
108,2019-08-25,0.3958333333333333,0.2517605633802817,0.44988738738738726,0.6395103761348897,0.2716750841750842,0.28142076502732244
108,2019-08-26,0.390625,0.3392018779342723,0.45551801801801767,0.6832036316472113,0.3316498316498317,0.33811475409836067
108,2019-08-27,0.390625,0.33978873239436624,0.48029279279279274,0.6514267185473411,0.29124579124579125,0.34699453551912574
108,2019-08-28,0.46875,0.3309859154929578,0.44031531531531537,0.7030642023346304,0.3876262626262627,0.3999316939890711
108,2019-08-29,0.4114583333333333,0.3280516431924883,0.44932432432432434,0.6792315175097277,0.3362794612794613,0.37978142076502736
108,2019-08-30,0.3854166666666667,0.27053990610328643,0.3828828828828829,0.5322632944228275,0.21969696969696972,0.22814207650273224
108,2019-08-31,0.4531249999999995,0.3004694835680751,0.42060810810810806,0.540207522697795,0.25841750841750843,0.24316939890710385
108,2019-09-01,0.4375,0.289906103286385,0.39639639639639634,0.560068093385214,0.252946127946128,0.2568306010928962
108,2019-09-02,0.3802083333333333,0.38028169014084506,0.3333333333333333,0.5481517509727626,0.2895622895622896,0.25478142076502736
108,2019-09-03,0.3802083333333333,0.26173708920187794,0.2854729729729729,0.5124027237354086,0.20622895622895623,0.2465846994535519
108,2019-09-04,0.375,0.23943661971830965,0.22691441441441443,0.5163748378728924,0.10227272727272728,0.12978142076502733
108,2019-09-05,0.3958333333333333,0.24823943661971834,0.09403153153153143,0.5084306095979249,0.11005892255892256,0.14651639344262296
108,2019-09-06,0.43478260869565216,0.21800367421922842,0.1392479435957695,0.48079851125021145,0.15634606938954765,0.18389166072701355
108,2019-09-09,0.5,0.34419014084507044,0.23057432432432426,0.6553988326848249,0.3257575757575758,0.35399590163934425
108,2019-09-10,0.4934210526315789,0.25277983691623424,0.27667140825035563,0.5519148064714315,0.14885699096225413,0.20017256255392582
108,2019-09-11,0.4947916666666667,0.17429577464788723,0.48254504504504503,0.49254215304798965,0.060185185185185196,0.1403688524590164
108,2019-09-12,0.4947916666666667,0.2106807511737089,0.28772522522522526,0.4806258106355383,0.12794612794612795,0.15368852459016394
108,2019-09-13,0.4947916666666667,0.23708920187793428,0.330518018018018,0.47268158236057073,0.15025252525252528,0.16530054644808742
108,2019-09-14,0.5052083333333334,0.2664319248826291,0.21565315315315317,0.5759565499351491,0.22832491582491585,0.2691256830601093
108,2019-09-15,0.5,0.1408450704225351,0.37894144144144143,0.5878728923476005,0.1544612794612795,0.1994535519125683
108,2019-09-16,0.5,0.19307511737089203,0.33952702702702703,0.48459792477302205,0.12752525252525254,0.15095628415300547
108,2019-09-17,0.5,0.2578077158603797,0.47414806110458285,0.46421925224158356,0.21212121212121213,0.1895937277263008
108,2019-09-18,0.5131578947368421,0.2327650111193477,0.46372688477951635,0.546897399139873,0.40882509303561937,0.24590163934426232
108,2019-09-19,0.4739583333333333,0.2529342723004695,0.35078828828828823,0.5322632944228275,0.3316498316498317,0.23019125683060113
108,2019-09-20,0.4947916666666667,0.26467136150234744,0.20213963963963966,0.5441796368352788,0.24242424242424243,0.20969945355191258
108,2019-09-21,0.4583333333333333,0.2183098591549296,0.2640765765765765,0.5481517509727626,0.1553030303030303,0.18169398907103826
108,2019-09-22,0.3802083333333333,0.10856807511737054,0.4994369369369369,0.49254215304798965,0.05808080808080809,0.1133879781420765
108,2019-09-23,0.4427083333333333,0.2095070422535211,0.40146396396396394,0.560068093385214,0.15404040404040406,0.15505464480874318
108,2019-09-24,0.6145833333333334,0.33039906103286387,0.2787162162162162,0.6673151750972762,0.2781986531986532,0.25614754098360654
108,2019-09-25,0.5260416666666666,0.392018779342723,0.27759009009009,0.7308690012970169,0.34806397306397313,0.2998633879781421
108,2019-09-26,0.5,0.3104460093896714,0.23873873873873871,0.7030642023346303,0.2552609427609428,0.2759562841530055
108,2019-09-27,0.5,0.3063380281690141,0.18243243243243235,0.5203469520103762,0.22937710437710437,0.2342896174863388
108,2019-09-28,0.546875,0.29636150234741787,0.28378378378378377,0.45282101167315175,0.30429292929292934,0.33196721311475413
108,2019-09-29,0.5364583333333334,0.3116197183098592,0.40090090090090097,0.5441796368352788,0.42803030303030304,0.47472677595628415
108,2019-09-30,0.5208333333333334,0.4624413145539907,0.44087837837837834,0.6077334630350194,0.5397727272727273,0.5628415300546449
108,2019-10-01,0.5624999999999994,0.35739436619718307,0.31869369369369366,0.6779074794638996,0.42929292929292934,0.4583333333333333
108,2019-10-02,0.5,0.2265258215962441,0.10923423423423419,0.7149805447470817,0.22685185185185186,0.2998633879781421
108,2019-10-03,0.5,0.16314553990610317,0.2629504504504504,0.6196498054474707,0.08585858585858587,0.15368852459016394
108,2019-10-04,0.4635416666666667,0.2605633802816902,0.3136261261261261,0.6315661478599222,0.33501683501683505,0.36953551912568305
108,2019-10-05,0.328125,0.18485915492957747,0.34121621621621623,0.5521238651102464,0.4322390572390573,0.3886612021857924
108,2019-10-06,0.25,0.13262910798122055,0.4234234234234235,0.3813229571984436,0.13383838383838384,0.1290983606557377
108,2019-10-07,0.25,0.2740610328638498,0.13400900900900883,0.4806258106355383,0.11111111111111112,0.1523224043715847
108,2019-10-08,0.2760416666666667,0.23708920187793428,0.29617117117117114,0.4965142671854734,0.27230639730639733,0.21311475409836067
108,2019-10-09,0.265625,0.35387323943661975,0.16497747747747749,0.4965142671854734,0.3021885521885522,0.21584699453551914
108,2019-10-10,0.25,0.4119718309859155,0.09966216216216212,0.5680123216601816,0.33585858585858586,0.2609289617486339
108,2019-10-11,0.25,0.2822769953051643,0.29898648648648646,0.5680123216601816,0.3792087542087543,0.3422131147540984
108,2019-10-12,0.25,0.13908450704225342,0.48873873873873874,0.4250162127107653,0.27230639730639733,0.22062841530054644
108,2019-10-13,0.25,0.21068075117370869,0.3333333333333333,0.4806258106355383,0.22138047138047137,0.20355191256830604
108,2019-10-14,0.2708333333333333,0.2576291079812207,0.26970720720720714,0.5878728923476005,0.36784511784511786,0.2841530054644809
108,2019-10-15,0.25,0.27347417840375593,0.24605855855855854,0.52431906614786,0.188973063973064,0.16120218579234974
108,2019-10-16,0.25,0.32922535211267606,0.24887387387387372,0.5878728923476005,0.3021885521885522,0.29337431693989074
108,2019-10-17,0.25,0.34448356807511743,0.2336711711711712,0.6037613488975356,0.3097643097643098,0.2998633879781421
108,2019-10-18,0.25,0.24237089201877937,0.28603603603603606,0.5541099221789884,0.1630892255892256,0.16769125683060113
108,2019-10-19,0.25,0.24471830985915496,0.3648648648648649,0.5759565499351491,0.23063973063973067,0.22062841530054644
108,2019-10-20,0.2552083333333333,0.36619718309859156,0.213963963963964,0.7864785992217899,0.4059343434343435,0.4576502732240437
108,2019-10-21,0.2604166666666667,0.4284037558685447,0.24155405405405403,0.7864785992217899,0.4145622895622896,0.3859289617486339
108,2019-10-22,0.25,0.3503521126760563,0.2809684684684685,0.8023670557717252,0.3425925925925926,0.3545081967213115
108,2019-10-23,0.25,0.26467136150234744,0.3125,0.7070363164721142,0.21801346801346802,0.23702185792349728
108,2019-10-24,0.25,0.2153755868544601,0.46396396396396394,0.7427853437094681,0.2851430976430977,0.2465846994535519
108,2019-10-25,0.2708333333333333,0.2664319248826291,0.34572072072072074,0.6196498054474708,0.2756734006734007,0.2377049180327869
108,2019-10-26,0.2552083333333333,0.21185446009389666,0.28547297297297297,0.40912775616083014,0.27525252525252525,0.27868852459016397
108,2019-10-27,0.2708333333333333,0.30633802816901406,0.23479729729729715,0.46870946822308696,0.3177609427609428,0.2868852459016394
108,2019-10-28,0.3177083333333333,0.3227699530516432,0.3029279279279279,0.4647373540856032,0.3825757575757576,0.3818306010928962
108,2019-10-29,0.28125,0.2869718309859155,0.2775900900900901,0.46870946822308696,0.6906565656565657,0.35792349726775957
108,2019-10-30,0.3125,0.4014084507042253,0.1632882882882883,0.4806258106355383,0.3228114478114478,0.22404371584699456
108,2019-10-31,0.3541666666666667,0.38791079812206575,0.3316441441441441,0.579928664072633,0.6178229665071772,0.4863387978142077
108,2019-11-01,0.359375,0.48532863849765256,0.29842342342342343,0.7189526588845655,0.7836921850079746,0.6441256830601093
108,2019-11-02,0.4062499999999995,0.6009389671361502,0.1463963963963964,0.7785343709468223,0.8484848484848485,0.7096994535519126
108,2019-11-03,0.3385416666666667,0.3591549295774648,0.2511261261261261,0.6474546044098574,0.5738636363636364,0.5625
108,2019-11-04,0.2604166666666667,0.335093896713615,0.22747747747747749,0.4766536964980545,0.1430976430976431,0.17349726775956284
108,2019-11-05,0.3385416666666667,0.49765258215962443,0.15202702702702703,0.6832036316472113,0.39941077441077444,0.39139344262295084
108,2019-11-06,0.359375,0.5193661971830986,0.16610360360360363,0.7547016861219196,0.5820707070707071,0.569672131147541
108,2019-11-07,0.3072916666666667,0.3873239436619718,0.2685810810810811,0.6593709468223087,0.6018518518518519,0.38387978142076506
108,2019-11-08,0.2864583333333333,0.4501173708920188,0.11261261261261257,0.5680123216601816,0.5214646464646465,0.29918032786885246
108,2019-11-09,0.328125,0.5035211267605634,0.09684684684684679,0.6117055771725032,0.5185185185185186,0.38729508196721313
108,2019-11-10,0.3125,0.392018779342723,0.16272522522522517,0.5680123216601816,0.4398148148148149,0.444672131147541
108,2019-11-11,0.3020833333333333,0.29694835680751175,0.28547297297297297,0.5680123216601816,0.29903198653198654,0.29849726775956287
108,2019-11-12,0.359375,0.4994131455399062,0.037162162162162164,0.7427853437094681,0.4692760942760943,0.3995901639344262
108,2019-11-13,0.3177083333333333,0.3673708920187794,0.09515765765765766,0.6275940337224384,0.3741582491582492,0.3415300546448088
108,2019-11-14,0.2552083333333333,0.23650234741784035,0.26463963963963966,0.3495460440985733,0.196969696969697,0.11748633879781421
108,2019-11-15,0.265625,0.4366197183098592,0.04222972972972968,0.560068093385214,0.2131734006734007,0.21345628415300547
108,2019-11-16,0.2760416666666667,0.3626760563380282,0.08220720720720705,0.6236219195849546,0.25946969696969696,0.2759562841530055
108,2019-11-17,0.2552083333333333,0.28755868544600943,0.15259009009009003,0.5958171206225681,0.1910774410774411,0.18579234972677597
108,2019-11-18,0.28125,0.1983568075117371,0.2927927927927928,0.5521238651102465,0.4865319865319866,0.18989071038251368
108,2019-11-19,0.25,0.19366197183098588,0.2882882882882883,0.4766536964980545,0.2735690235690236,0.12090163934426229
108,2019-11-20,0.2708333333333333,0.32453051643192493,0.1897522522522522,0.5958171206225681,0.22937710437710437,0.17008196721311475
108,2019-11-21,0.234375,0.4336854460093897,0.046171171171171005,0.5878728923476005,0.3186026936026936,0.23907103825136614
108,2019-11-22,0.296875,0.4642018779342723,0.09966216216216212,0.4766536964980545,0.3526936026936027,0.27629781420765026
108,2019-11-23,0.2552083333333333,0.47593896713615025,0.0647522522522522,0.5322632944228275,0.26052188552188554,0.2520491803278689
108,2019-11-24,0.2864583333333333,0.36795774647887325,0.09740990990990984,0.6156776913099871,0.2617845117845118,0.287568306010929
108,2019-11-25,0.25,0.2969483568075116,0.13119369369369363,0.47268158236057073,0.22138047138047137,0.2342896174863388
108,2019-11-26,0.2604166666666667,0.38967136150234744,0.07263513513513514,0.5203469520103762,0.18139730639730642,0.21721311475409835
108,2019-11-27,0.3229166666666667,0.3022300469483568,0.19763513513513517,0.5640402075226978,0.30134680134680136,0.29918032786885246
108,2019-11-28,0.28125,0.4272300469483568,0.08783783783783779,0.6474546044098574,0.29040404040404044,0.2930327868852459
108,2019-11-29,0.328125,0.5041079812206574,0.06475225225225226,0.6871757457846952,0.398989898989899,0.35314207650273227
108,2019-11-30,0.3072916666666667,0.545774647887324,0.046734234234234125,0.6712872892347601,0.34806397306397313,0.3900273224043716
108,2019-12-01,0.25,0.5399061032863851,0.043243243243243246,0.7499351491569392,0.3434343434343435,0.45901639344262296
108,2019-12-02,0.25595238095238093,0.19718309859154934,0.324967824967825,0.4675745784695201,0.1531986531986532,0.13700234192037472
108,2019-12-03,0.234375,0.488849765258216,0.06137387387387388,0.6752594033722438,0.23800505050505052,0.25478142076502736
108,2019-12-04,0.2708333333333333,0.37206572769953056,0.17511261261261257,0.6037613488975356,0.2297979797979798,0.2137978142076503
108,2019-12-05,0.1875,0.198943661971831,0.30011261261261263,0.5084306095979247,0.15193602693602695,0.13934426229508198
108,2019-12-06,0.19791666666666666,0.35093896713615025,0.1486486486486486,0.5680123216601816,0.23274410774410778,0.20355191256830604
108,2019-12-07,0.3541666666666667,0.5575117370892019,0.02533783783783784,0.7030642023346303,0.36700336700336705,0.40642076502732244
108,2019-12-08,0.3697916666666667,0.5434272300469484,0.05743243243243238,0.7725761997405965,0.44276094276094274,0.5771857923497268
108,2019-12-09,0.40625,0.585093896713615,0.028716216216216218,0.6911478599221791,0.5210437710437711,0.64275956284153
108,2019-12-10,0.4635416666666667,0.681924882629108,0.07770270270270259,0.8182555123216603,0.69486531986532,0.782103825136612
108,2019-12-11,0.4270833333333333,0.44366197183098594,0.23930180180180183,0.6871757457846952,0.47979797979797983,0.5676229508196722
108,2019-12-12,0.3645833333333333,0.28931924882629106,0.1897522522522522,0.4806258106355383,0.1426767676767677,0.17418032786885249
108,2019-12-13,0.3958333333333333,0.4753521126760563,0.042792792792792744,0.5481517509727626,0.2638888888888889,0.24248633879781423
108,2019-12-14,0.40625,0.29870892018779344,0.1734234234234234,0.560068093385214,0.4048821548821549,0.3818306010928962
108,2019-12-15,0.3802083333333333,0.4225352112676057,0.09403153153153149,0.6196498054474708,0.3623737373737374,0.32172131147540983
108,2019-12-16,0.4270833333333333,0.4782863849765258,0.045045045045044994,0.6434824902723735,0.35185185185185186,0.27732240437158473
108,2019-12-17,0.4010416666666667,0.4196009389671362,0.08727477477477473,0.7547016861219196,0.2857744107744108,0.29713114754098363
108,2019-12-18,0.4375,0.380868544600939,0.10304054054054039,0.746757457846952,0.39141414141414144,0.3790983606557377
108,2019-12-19,0.3958333333333333,0.32453051643192493,0.18130630630630631,0.6077334630350194,0.268939393939394,0.2346311475409836
108,2019-12-20,0.390625,0.3309859154929578,0.1739864864864864,0.6434824902723736,0.2702020202020202,0.25
108,2019-12-21,0.3802083333333333,0.5187793427230047,0.026463963963963968,0.7825064850843062,0.377946127946128,0.3442622950819672
108,2019-12-22,0.4270833333333333,0.4624413145539907,0.09628378378378373,0.8182555123216603,0.6115319865319866,0.6113387978142076
108,2019-12-23,0.3802083333333333,0.4442488262910798,0.13569819819819814,0.9016699092088198,0.513888888888889,0.5952868852459017
108,2019-12-24,0.375,0.4923708920187794,0.06756756756756746,0.9374189364461739,0.6077441077441078,0.639344262295082
108,2019-12-25,0.3854166666666667,0.5017605633802817,0.04842342342342343,0.9002512970168612,0.4785353535353536,0.47814207650273227
108,2019-12-26,0.390625,0.4084507042253522,0.16610360360360363,0.8315904669260701,0.473905723905724,0.4525273224043716
108,2019-12-27,0.375,0.3485915492957747,0.22916666666666663,0.7480814958927801,0.33291245791245794,0.2916666666666667
108,2019-12-28,0.3541666666666667,0.505868544600939,0.05686936936936937,0.8169314742758322,0.4448653198653199,0.32991803278688525
108,2019-12-29,0.375,0.3838028169014085,0.12781531531531531,0.8103112840466927,0.441919191919192,0.3545081967213115
108,2019-12-30,0.390625,0.35269953051643194,0.16554054054054054,0.6712872892347601,0.3661616161616162,0.3510928961748634
108,2019-12-31,0.2864583333333333,0.22593896713615025,0.2601351351351351,0.4170719844357977,0.22643097643097645,0.171448087431694
109,2017-01-01,0.6979166666666652,0.6519953051643192,0.03941441441441442,0.897697795071336,0.8482744107744109,0.9030054644808744
109,2017-01-02,0.7031249999999986,0.5551643192488264,0.1655405405405405,0.8758511673151751,0.866372053872054,0.8851020995110729
109,2017-01-03,0.7552083333333313,0.6150234741784038,0.13569819819819814,0.7785343709468223,0.7556818181818182,0.7631219442047743
109,2017-01-04,0.7812499999999986,0.715962441314554,0.09740990990990993,0.8698929961089495,0.5652356902356903,0.5471311475409836
109,2017-01-05,0.6614583333333328,0.568661971830986,0.0900900900900901,0.7388132295719845,0.4385521885521886,0.4009562841530055
109,2017-01-06,0.5625,0.5070422535211269,0.12894144144144146,0.6077334630350194,0.2239057239057239,0.2219945355191257
109,2017-01-07,0.6770833333333327,0.7065727699530516,0.05011261261261262,0.8659208819714657,0.587962962962963,0.5703551912568307
109,2017-01-08,0.609375,0.4553990610328638,0.14245495495495494,0.6871757457846952,0.3606902356902357,0.38387978142076506
109,2017-01-09,0.671874999999999,0.2570422535211268,0.2849099099099099,0.6573848897535668,0.6207912457912458,0.6987704918032787
109,2017-01-10,0.609375,0.2564553990610329,0.268581081081081,0.5084306095979247,0.3383838383838384,0.25068306010928965
109,2017-01-11,0.6302083333333334,0.39612676056338025,0.1976351351351351,0.5481517509727626,0.24705387205387208,0.18510928961748632
109,2017-01-12,0.6354166666666662,0.4113849765258217,0.2077702702702702,0.6017752918287939,0.31649831649831656,0.2465846994535519
109,2017-01-13,0.5364583333333334,0.25997652582159625,0.23986486486486489,0.4607652399481193,0.3106060606060606,0.18920765027322406
109,2017-01-14,0.5416666666666666,0.16138497652582154,0.3361486486486487,0.45282101167315175,0.46675084175084175,0.17964480874316943
109,2017-01-15,0.515625,0.31866197183098594,0.21114864864864866,0.5481517509727626,0.2861952861952862,0.21584699453551914
109,2017-01-16,0.625,0.5890062597809077,0.09740990990990987,0.7718314283398184,0.5037878787878788,0.39071038251366125
109,2017-01-17,0.7890624999999952,0.8285406885758998,0.04673423423423407,0.8924843952658885,0.7083333333333334,0.6574453551912569
109,2017-01-18,0.8124999999999959,0.7634976525821596,0.07545045045045029,0.915572308690013,0.9031221303948578,0.9054388661202187
109,2017-01-19,0.783854166666663,0.687793427230047,0.10472972972972962,0.9215304798962386,0.8371977349250077,0.9456540300546449
109,2017-01-20,0.6354166666666656,0.3990610328638498,0.23479729729729729,0.6712872892347601,0.6094276094276095,0.6407103825136612
109,2017-01-21,0.59375,0.6103286384976526,0.0929054054054053,0.746757457846952,0.555976430976431,0.566256830601093
109,2017-01-22,0.703125,0.19072769953051646,0.35360360360360366,0.560068093385214,0.6755050505050506,0.44672131147540983
109,2017-01-23,0.6354166666666666,0.29988262910798125,0.2972972972972973,0.5839007782101168,0.49410774410774416,0.5512295081967213
109,2017-01-24,0.625,0.5404929577464789,0.188063063063063,0.6752594033722438,0.4036195286195286,0.45696721311475413
109,2017-01-25,0.7187499999999986,0.7285798122065729,0.10641891891891886,0.7735692282749675,0.5450336700336701,0.5594262295081968
109,2017-01-26,0.7552083333333307,0.7831572769953051,0.09684684684684669,0.8549975680933852,0.7196969696969697,0.7527322404371585
109,2017-01-27,0.5572916666666666,0.2042253521126761,0.30236486486486486,0.5282911802853437,0.6797138047138048,0.28586065573770497
109,2017-01-28,0.5729166666666666,0.49882629107981225,0.13344594594594597,0.6315661478599222,0.3505892255892256,0.1987704918032787
109,2017-01-29,0.5572916666666666,0.5757042253521126,0.05518018018018012,0.7626459143968871,0.28914141414141414,0.2677595628415301
